time,AccuracyMeters,AgeOfDifferentialSec,AltitudeMeters,BearingAccuracyDegrees,BearingDegrees,LatitudeDegrees,LongitudeDegrees,MockLocation,NumberOfUsedSignals,Provider,ProviderTag,SolutionType,SpeedAccuracyMps,SpeedMps,UnixTimeMillis,VerticalAccuracyMeters,VerticalSpeedAccuracyMps,elapsedRealtimeNanos
2023-09-17T12:11:42Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952702265,11.7,0.0,3815724000000
2023-09-17T12:11:42Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952702000,12.1,0.0,3811724000000
2023-09-17T12:11:43Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952703265,11.9,0.0,3816724000000
2023-09-17T12:11:43Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952703000,12.3,0.0,3812724000000
2023-09-17T12:11:44Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952704265,11.9,0.0,3817724000000
2023-09-17T12:11:44Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952704000,11.9,0.0,3813724000000
2023-09-17T12:11:45Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952705265,12.0,0.0,3818724000000
2023-09-17T12:11:45Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952705000,11.9,0.0,3814724000000
2023-09-17T12:11:46Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952706265,12.0,0.0,3819724000000
2023-09-17T12:11:46Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952706000,11.7,0.0,3815724000000
2023-09-17T12:11:47Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952707266,12.4,0.0,3820724000000
2023-09-17T12:11:47Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952707000,11.9,0.0,3816724000000
2023-09-17T12:11:48Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952708265,12.6,0.0,3821724000000
2023-09-17T12:11:48Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952708000,11.9,0.0,3817724000000
2023-09-17T12:11:49Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952709265,12.9,0.0,3822724000000
2023-09-17T12:11:49Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952709000,12.0,0.0,3818724000000
2023-09-17T12:11:50Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952710265,13.6,0.0,3823724000000
2023-09-17T12:11:50Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952710000,12.0,0.0,3819724000000
2023-09-17T12:11:51Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952711266,13.8,0.0,3824724000000
2023-09-17T12:11:51Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952711000,12.4,0.0,3820724000000
2023-09-17T12:11:52Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952712265,13.1,0.0,3825724000000
2023-09-17T12:11:52Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952712000,12.6,0.0,3821724000000
2023-09-17T12:11:53Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952713265,11.7,0.0,3826724000000
2023-09-17T12:11:53Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952713000,12.9,0.0,3822724000000
2023-09-17T12:11:54Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952714266,11.7,0.0,3827724000000
2023-09-17T12:11:54Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952714000,13.6,0.0,3823724000000
2023-09-17T12:11:55Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952715265,12.2,0.0,3828724000000
2023-09-17T12:11:55Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952715000,13.8,0.0,3824724000000
2023-09-17T12:11:56Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952716266,12.7,0.0,3829724000000
2023-09-17T12:11:56Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952716000,13.1,0.0,3825724000000
2023-09-17T12:11:57Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952717265,13.1,0.0,3830724000000
2023-09-17T12:11:57Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952717000,11.7,0.0,3826724000000
2023-09-17T12:11:58Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952718265,13.1,0.0,3831724000000
2023-09-17T12:11:58Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952718000,11.7,0.0,3827724000000
2023-09-17T12:11:59Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952719265,13.1,0.0,3832724000000
2023-09-17T12:11:59Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952719000,12.2,0.0,3828724000000
2023-09-17T12:12:00Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952720265,13.4,0.0,3833724000000
2023-09-17T12:12:00Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952720000,12.7,0.0,3829724000000
2023-09-17T12:12:01Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952721266,13.6,0.0,3834724000000
2023-09-17T12:12:01Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952721000,13.1,0.0,3830724000000
2023-09-17T12:12:02Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952722265,14.0,0.0,3835724000000
2023-09-17T12:12:02Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952722000,13.1,0.0,3831724000000
2023-09-17T12:12:03Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952723266,13.4,0.0,3836724000000
2023-09-17T12:12:03Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952723000,13.1,0.0,3832724000000
2023-09-17T12:12:04Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952724265,13.5,0.0,3837724000000
2023-09-17T12:12:04Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952724000,13.4,0.0,3833724000000
2023-09-17T12:12:05Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952725265,13.5,0.0,3838724000000
2023-09-17T12:12:05Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952725000,13.6,0.0,3834724000000
2023-09-17T12:12:06Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952726265,13.9,0.0,3839724000000
2023-09-17T12:12:06Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952726000,14.0,0.0,3835724000000
2023-09-17T12:12:07Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952727265,13.9,0.0,3840724000000
2023-09-17T12:12:07Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952727000,13.4,0.0,3836724000000
2023-09-17T12:12:08Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952728265,14.2,0.0,3841724000000
2023-09-17T12:12:08Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952728000,13.5,0.0,3837724000000
2023-09-17T12:12:09Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952729265,14.4,0.0,3842724000000
2023-09-17T12:12:09Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952729000,13.5,0.0,3838724000000
2023-09-17T12:12:10Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952730265,12.6,0.0,3843724000000
2023-09-17T12:12:10Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952730000,13.9,0.0,3839724000000
2023-09-17T12:12:11Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952731266,11.9,0.0,3844724000000
2023-09-17T12:12:11Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952731000,13.9,0.0,3840724000000
2023-09-17T12:12:12Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952732266,12.1,0.0,3845724000000
2023-09-17T12:12:12Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952732000,14.2,0.0,3841724000000
2023-09-17T12:12:13Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952733266,12.6,0.0,3846724000000
2023-09-17T12:12:13Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952733000,14.4,0.0,3842724000000
2023-09-17T12:12:14Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952734265,12.8,0.0,3847724000000
2023-09-17T12:12:14Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952734000,12.6,0.0,3843724000000
2023-09-17T12:12:15Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952735265,13.2,0.0,3848724000000
2023-09-17T12:12:15Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952735000,11.9,0.0,3844724000000
2023-09-17T12:12:16Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952736265,13.5,0.0,3849724000000
2023-09-17T12:12:16Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952736000,12.1,0.0,3845724000000
2023-09-17T12:12:17Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952737265,13.8,0.0,3850724000000
2023-09-17T12:12:17Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952737000,12.6,0.0,3846724000000
2023-09-17T12:12:18Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952738265,12.6,0.0,3851724000000
2023-09-17T12:12:18Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952738000,12.8,0.0,3847724000000
2023-09-17T12:12:19Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952739265,13.0,0.0,3852724000000
2023-09-17T12:12:19Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952739000,13.2,0.0,3848724000000
2023-09-17T12:12:20Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952740265,13.5,0.0,3853724000000
2023-09-17T12:12:20Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952740000,13.5,0.0,3849724000000
2023-09-17T12:12:21Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952741265,13.0,0.0,3854724000000
2023-09-17T12:12:21Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952741000,13.8,0.0,3850724000000
2023-09-17T12:12:22Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952742265,13.1,0.0,3855724000000
2023-09-17T12:12:22Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952742000,12.6,0.0,3851724000000
2023-09-17T12:12:23Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952743265,12.2,0.0,3856724000000
2023-09-17T12:12:23Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952743000,13.0,0.0,3852724000000
2023-09-17T12:12:24Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952744265,12.7,0.0,3857724000000
2023-09-17T12:12:24Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952744000,13.5,0.0,3853724000000
2023-09-17T12:12:25Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952745265,12.0,0.0,3858724000000
2023-09-17T12:12:25Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952745000,13.0,0.0,3854724000000
2023-09-17T12:12:26Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952746265,12.3,0.0,3859724000000
2023-09-17T12:12:26Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952746000,13.1,0.0,3855724000000
2023-09-17T12:12:27Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952747265,12.0,0.0,3860724000000
2023-09-17T12:12:27Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952747000,12.2,0.0,3856724000000
2023-09-17T12:12:28Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952748265,12.1,0.0,3861724000000
2023-09-17T12:12:28Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952748000,12.7,0.0,3857724000000
2023-09-17T12:12:29Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952749265,12.0,0.0,3862724000000
2023-09-17T12:12:29Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952749000,12.0,0.0,3858724000000
2023-09-17T12:12:30Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952750265,12.0,0.0,3863724000000
2023-09-17T12:12:30Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952750000,12.3,0.0,3859724000000
2023-09-17T12:12:31Z,3.0,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952751265,11.9,0.0,3864724000000
2023-09-17T12:12:31Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952751000,12.0,0.0,3860724000000
2023-09-17T12:12:32Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952752265,12.3,0.0,3865724000000
2023-09-17T12:12:32Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952752000,12.1,0.0,3861724000000
2023-09-17T12:12:33Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952753265,11.9,0.0,3866724000000
2023-09-17T12:12:33Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952753000,12.0,0.0,3862724000000
2023-09-17T12:12:34Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952754265,11.6,0.0,3867724000000
2023-09-17T12:12:34Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952754000,12.0,0.0,3863724000000
2023-09-17T12:12:35Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952755265,11.9,0.0,3868724000000
2023-09-17T12:12:35Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952755000,11.9,0.0,3864724000000
2023-09-17T12:12:36Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952756265,11.9,0.0,3869724000000
2023-09-17T12:12:36Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952756000,12.3,0.0,3865724000000
2023-09-17T12:12:37Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952757265,12.0,0.0,3870724000000
2023-09-17T12:12:37Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952757000,11.9,0.0,3866724000000
2023-09-17T12:12:38Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952758266,12.1,0.0,3871724000000
2023-09-17T12:12:38Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952758000,11.6,0.0,3867724000000
2023-09-17T12:12:39Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952759265,12.2,0.0,3872724000000
2023-09-17T12:12:39Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952759000,11.9,0.0,3868724000000
2023-09-17T12:12:40Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952760265,11.5,0.0,3873724000000
2023-09-17T12:12:40Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952760000,11.9,0.0,3869724000000
2023-09-17T12:12:41Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952761265,11.6,0.0,3874724000000
2023-09-17T12:12:41Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952761000,12.0,0.0,3870724000000
2023-09-17T12:12:42Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952762265,11.8,0.0,3875724000000
2023-09-17T12:12:42Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952762000,12.1,0.0,3871724000000
2023-09-17T12:12:43Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952763265,11.7,0.0,3876724000000
2023-09-17T12:12:43Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952763000,12.2,0.0,3872724000000
2023-09-17T12:12:44Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952764266,11.9,0.0,3877724000000
2023-09-17T12:12:44Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952764000,11.5,0.0,3873724000000
2023-09-17T12:12:45Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952765265,12.1,0.0,3878724000000
2023-09-17T12:12:45Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952765000,11.6,0.0,3874724000000
2023-09-17T12:12:46Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952766265,11.6,0.0,3879724000000
2023-09-17T12:12:46Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952766000,11.8,0.0,3875724000000
2023-09-17T12:12:47Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952767266,11.6,0.0,3880724000000
2023-09-17T12:12:47Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952767000,11.7,0.0,3876724000000
2023-09-17T12:12:48Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952768265,12.0,0.0,3881724000000
2023-09-17T12:12:48Z,1.3,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952768000,11.9,0.0,3877724000000
2023-09-17T12:12:49Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952769265,11.8,0.0,3882724000000
2023-09-17T12:12:49Z,1.3,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952769000,12.1,0.0,3878724000000
2023-09-17T12:12:50Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952770265,12.2,0.0,3883724000000
2023-09-17T12:12:50Z,1.3,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952770000,11.6,0.0,3879724000000
2023-09-17T12:12:51Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952771266,12.5,0.0,3884724000000
2023-09-17T12:12:51Z,1.3,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952771000,11.6,0.0,3880724000000
2023-09-17T12:12:52Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952772265,11.8,0.0,3885724000000
2023-09-17T12:12:52Z,1.3,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952772000,12.0,0.0,3881724000000
2023-09-17T12:12:53Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952773265,11.6,0.0,3886724000000
2023-09-17T12:12:53Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952773000,11.8,0.0,3882724000000
2023-09-17T12:12:54Z,3.45,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952774265,12.0,0.0,3887724000000
2023-09-17T12:12:54Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952774000,12.2,0.0,3883724000000
2023-09-17T12:12:55Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952775265,12.5,0.0,3888724000000
2023-09-17T12:12:55Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952775000,12.5,0.0,3884724000000
2023-09-17T12:12:56Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952776265,12.9,0.0,3889724000000
2023-09-17T12:12:56Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952776000,11.8,0.0,3885724000000
2023-09-17T12:12:57Z,3.9,0,74.2,0.0,0.0,68.4974217,16.7029817,0,0,FLP,FLP,0,0.3,3.8767812e-19,1694952777265,12.0,0.0,3890724000000
2023-09-17T12:12:57Z,1.2,0,74.2,179.9,175.68,68.4974216667,16.7029816667,0,0,GPS,GPS,0,0.3,0.0,1694952777000,11.6,0.0,3886724000000
